,name,conditional_probability,percentile,p_value
19,perception|phaeacantha,1.0,0.9956419711699631,0.008883674153536709
4363,cardiovascular|pyridine,0.031746031746031744,0.22846128059001006,0.7720415688903788
4364,genitourinary|pyridine,0.031746031746031744,0.22846128059001006,0.7720415688903788
4371,place references|pyridine,0.015873015873015872,0.1387864565873282,0.8617163928930607
4372,property of toxin|pyridine,0.047619047619047616,0.3286959436808582,0.6751592356687898
4373,somatic sensation|pyridine,0.015873015873015872,0.1387864565873282,0.8617163928930607
4374,neurologic disorder|pyridine,0.047619047619047616,0.3286959436808582,0.6751592356687898
4375,perception|pyridine,0.047619047619047616,0.3286959436808582,0.6751592356687898
4377,sense of self|pyridine,0.015873015873015872,0.1387864565873282,0.8617163928930607
4378,use of substance|pyridine,0.06349206349206349,0.4601072745558163,0.5400603419376466
4379,sexual activity|pyridine,0.015873015873015872,0.1387864565873282,0.8617163928930607
4380,uninterpretable|pyridine,0.11111111111111112,0.7477371773382501,0.25243043915521285
4384,esp|pyridine,0.031746031746031744,0.22846128059001006,0.7720415688903788
4385,infectious|pyridine,0.031746031746031744,0.22846128059001006,0.7720415688903788
4386,cognitive ability|pyridine,0.09523809523809523,0.6759973181361046,0.3258464632919879
4387,behavior|pyridine,0.015873015873015872,0.1387864565873282,0.8617163928930607
4388,integumentary|pyridine,0.047619047619047616,0.3286959436808582,0.6751592356687898
4389,emotion|musicmol,0.2,0.902950050284948,0.11381159906134763
4393,misclassified|musicmol,0.2,0.902950050284948,0.11381159906134763
4405,property of toxin|musicmol,0.4,0.9774555816292323,0.022963459604425075
4420,behavior|musicmol,0.2,0.902950050284948,0.11381159906134763
4455,emotion|laudanum,0.13333333333333333,0.7932450553134428,0.2078444518940664
4456,global nervous system|laudanum,0.02666666666666667,0.211280590010057,0.7891384512236004
4459,misclassified|laudanum,0.08,0.5703989272544419,0.4312772376801877
4460,gastrointestinal|laudanum,0.06666666666666667,0.47611464968152867,0.5278243379148508
4462,cardiovascular|laudanum,0.013333333333333334,0.12009721756620852,0.8811599061347637
4463,genitourinary|laudanum,0.013333333333333334,0.12009721756620852,0.8811599061347637
4464,oncologic|laudanum,0.013333333333333334,0.12009721756620852,0.8811599061347637
4470,place references|laudanum,0.013333333333333334,0.12009721756620852,0.8811599061347637
4471,property of toxin|laudanum,0.06666666666666667,0.47611464968152867,0.5278243379148508
4473,neurologic disorder|laudanum,0.02666666666666667,0.211280590010057,0.7891384512236004
4474,perception|laudanum,0.06666666666666667,0.47611464968152867,0.5278243379148508
4476,sense of self|laudanum,0.013333333333333334,0.12009721756620852,0.8811599061347637
4477,use of substance|laudanum,0.08,0.5703989272544419,0.4312772376801877
4479,uninterpretable|laudanum,0.17333333333333337,0.879651357693597,0.12051625879986591
4483,esp|laudanum,0.04,0.2816795172644988,0.7217566208514918
4484,infectious|laudanum,0.013333333333333334,0.12009721756620852,0.8811599061347637
4485,cognitive ability|laudanum,0.10666666666666667,0.7138786456587328,0.28628897083473015
4486,behavior|laudanum,0.05333333333333334,0.3821656050955414,0.6180020113979215
4488,emotion|morphine,0.13307984790874527,0.7919879316124707,0.20817968488099228
4489,global nervous system|morphine,0.05798479087452472,0.4059671471672813,0.5942004693261816
4490,immunologic|morphine,0.0038022813688212928,0.03167951726449883,0.968655715722427
4491,motor|morphine,0.0038022813688212928,0.03167951726449883,0.968655715722427
4492,misclassified|morphine,0.07604562737642585,0.5283271873952397,0.47184042909822327
4493,gastrointestinal|morphine,0.06844106463878327,0.4840764331210191,0.5160911833724439
4494,song references|morphine,0.0009505703422053232,0.006537043245055313,0.9936305732484076
4495,cardiovascular|morphine,0.027566539923954372,0.21337579617834396,0.786791820315119
4496,genitourinary|morphine,0.015209125475285171,0.13258464632919878,0.8675829701642641
4497,oncologic|morphine,0.017110266159695818,0.1449882668454576,0.8551793496480053
4498,written media references|morphine,0.0028517110266159697,0.018521622527656722,0.9817298022125377
4499,chemical process|morphine,0.008555133079847909,0.07727120348642307,0.9230640295005028
4500,metabolic|morphine,0.006653992395437263,0.05983908816627556,0.9403285283271874
4501,hematologic|morphine,0.0038022813688212928,0.03167951726449883,0.968655715722427
4502,musculoskeletal|morphine,0.0019011406844106464,0.012571237009721757,0.9875963794837412
4503,place references|morphine,0.0028517110266159697,0.018521622527656722,0.9817298022125377
4504,property of toxin|morphine,0.05893536121673005,0.418538384177003,0.5816292323164599
4505,somatic sensation|morphine,0.008555133079847909,0.07727120348642307,0.9230640295005028
4506,neurologic disorder|morphine,0.04847908745247149,0.3343949044585987,0.6657727120348642
4507,perception|morphine,0.04467680608365019,0.30640295005028495,0.693764666443178
4509,sense of self|morphine,0.012357414448669203,0.10878310425745893,0.891384512236004
4510,use of substance|morphine,0.07129277566539924,0.4944686557157224,0.5056989607777406
4511,sexual activity|morphine,0.009505703422053232,0.08716057660073752,0.9130070398927255
4512,uninterpretable|morphine,0.16254752851711027,0.8382500838082467,0.16191753268521622
4513,respiratory|morphine,0.004752851711026616,0.0434126718069058,0.9567549446865572
4516,esp|morphine,0.013307984790874526,0.11884009386523633,0.8813275226282267
4517,infectious|morphine,0.016159695817490497,0.13928930606771706,0.8608783104257459
4518,cognitive ability|morphine,0.06368821292775666,0.4604425075427422,0.5397251089507208
4519,behavior|morphine,0.04657794676806084,0.32232651692926584,0.6778410995641971
4520,integumentary|morphine,0.008555133079847909,0.07727120348642307,0.9230640295005028
4521,emotion|hexanoate,0.3333333333333333,0.9655548105933623,0.04609453570231311
4525,misclassified|hexanoate,0.3333333333333333,0.9655548105933623,0.04609453570231311
4551,cognitive ability|hexanoate,0.3333333333333333,0.9655548105933623,0.04609453570231311
4566,metabolic|psycothria,0.3333333333333333,0.9655548105933623,0.04609453570231311
4578,uninterpretable|psycothria,0.3333333333333333,0.9655548105933623,0.04609453570231311
4584,cognitive ability|psycothria,0.3333333333333333,0.9655548105933623,0.04609453570231311
4587,emotion|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4588,global nervous system|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4591,misclassified|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4592,gastrointestinal|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4594,cardiovascular|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4595,genitourinary|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4598,chemical process|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4603,property of toxin|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4605,neurologic disorder|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4608,sense of self|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4609,use of substance|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4610,sexual activity|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4611,uninterpretable|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4612,respiratory|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4616,infectious|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4617,cognitive ability|minaprine,0.0625,0.44208850150854845,0.5727455581629233
4625,gastrointestinal|amatoxin,0.2,0.902950050284948,0.11381159906134763
4641,sense of self|amatoxin,0.2,0.902950050284948,0.11381159906134763
4642,use of substance|amatoxin,0.2,0.902950050284948,0.11381159906134763
4644,uninterpretable|amatoxin,0.2,0.902950050284948,0.11381159906134763
4652,integumentary|amatoxin,0.2,0.902950050284948,0.11381159906134763
4653,emotion|methadone,0.14035087719298245,0.8015420717398593,0.19862554475360375
4654,global nervous system|methadone,0.06491228070175438,0.467230975527992,0.5330204492122025
4655,immunologic|methadone,0.003508771929824561,0.02740529668119343,0.9730137445524639
4657,misclassified|methadone,0.07894736842105263,0.5670465973851827,0.43345625209520616
4658,gastrointestinal|methadone,0.07719298245614034,0.562018102581294,0.43814951391216894
4660,cardiovascular|methadone,0.021052631578947368,0.17951726449882668,0.8209855849815622
4661,genitourinary|methadone,0.008771929824561403,0.07785786121354342,0.922393563526651
4662,oncologic|methadone,0.014035087719298244,0.12462286288970835,0.8756285618504861
4663,written media references|methadone,0.005263157894736842,0.04877639959772041,0.9515588333892055
4664,chemical process|methadone,0.007017543859649122,0.06268856855514583,0.9374790479383172
4665,metabolic|methadone,0.012280701754385965,0.10626885685551458,0.8938987596379484
4666,hematologic|methadone,0.005263157894736842,0.04877639959772041,0.9515588333892055
4667,musculoskeletal|methadone,0.003508771929824561,0.02740529668119343,0.9730137445524639
4668,place references|methadone,0.003508771929824561,0.02740529668119343,0.9730137445524639
4669,property of toxin|methadone,0.05614035087719298,0.3989272544418371,0.6012403620516259
4670,somatic sensation|methadone,0.005263157894736842,0.04877639959772041,0.9515588333892055
4671,neurologic disorder|methadone,0.052631578947368425,0.37939993295340263,0.6208514917867918
4672,perception|methadone,0.052631578947368425,0.37939993295340263,0.6208514917867918
4674,sense of self|methadone,0.017543859649122806,0.14892725444183708,0.8524974857525981
4675,use of substance|methadone,0.06491228070175438,0.467230975527992,0.5330204492122025
4676,sexual activity|methadone,0.014035087719298244,0.12462286288970835,0.8756285618504861
4677,uninterpretable|methadone,0.15087719298245614,0.8303721086154877,0.1697955078779752
4678,respiratory|methadone,0.003508771929824561,0.02740529668119343,0.9730137445524639
4681,esp|methadone,0.015789473684210523,0.1379483741200134,0.8622192423734496
4682,infectious|methadone,0.010526315789473684,0.094954743546765,0.9056319141803554
4683,cognitive ability|methadone,0.043859649122807015,0.3028830036875629,0.6972846128059002
4684,behavior|methadone,0.05789473684210526,0.4057995306738183,0.5943680858196446
4685,integumentary|methadone,0.008771929824561403,0.07785786121354342,0.922393563526651
4686,emotion|mucuadinine,0.3333333333333333,0.9655548105933623,0.04609453570231311
4687,global nervous system|mucuadinine,0.16666666666666666,0.858447871270533,0.16091183372443849
4709,sexual activity|mucuadinine,0.16666666666666666,0.858447871270533,0.16091183372443849
4710,uninterpretable|mucuadinine,0.16666666666666666,0.858447871270533,0.16091183372443849
4716,cognitive ability|mucuadinine,0.16666666666666666,0.858447871270533,0.16091183372443849
4719,emotion|sertraline,0.09210526315789475,0.6708012068387529,0.32936640965471004
4720,global nervous system|sertraline,0.039473684210526314,0.2770700636942675,0.7232651692926584
4722,motor|sertraline,0.013157894736842105,0.1178343949044586,0.8826684545759302
4723,misclassified|sertraline,0.05263157894736842,0.3696781763325511,0.6399597720415688
4724,gastrointestinal|sertraline,0.06578947368421052,0.4702480724103252,0.5301709688233323
4726,cardiovascular|sertraline,0.07894736842105263,0.5670465973851827,0.43345625209520616
4727,genitourinary|sertraline,0.039473684210526314,0.2770700636942675,0.7232651692926584
4728,oncologic|sertraline,0.013157894736842105,0.1178343949044586,0.8826684545759302
4730,chemical process|sertraline,0.039473684210526314,0.2770700636942675,0.7232651692926584
4735,property of toxin|sertraline,0.06578947368421052,0.4702480724103252,0.5301709688233323
4737,neurologic disorder|sertraline,0.05263157894736842,0.3696781763325511,0.6399597720415688
4738,perception|sertraline,0.06578947368421052,0.4702480724103252,0.5301709688233323
4740,sense of self|sertraline,0.013157894736842105,0.1178343949044586,0.8826684545759302
4741,use of substance|sertraline,0.06578947368421052,0.4702480724103252,0.5301709688233323
4742,sexual activity|sertraline,0.02631578947368421,0.20960442507542743,0.7911498491451558
4743,uninterpretable|sertraline,0.11842105263157894,0.759470331880657,0.2406972846128059
4744,respiratory|sertraline,0.013157894736842105,0.1178343949044586,0.8826684545759302
4747,esp|sertraline,0.02631578947368421,0.20960442507542743,0.7911498491451558
4748,infectious|sertraline,0.013157894736842105,0.1178343949044586,0.8826684545759302
4749,cognitive ability|sertraline,0.05263157894736842,0.3696781763325511,0.6399597720415688
4750,behavior|sertraline,0.05263157894736842,0.3696781763325511,0.6399597720415688
4752,emotion|dipropylaminomethylene,0.5,0.9844954743546765,0.022292993630573247
4756,misclassified|dipropylaminomethylene,0.5,0.9844954743546765,0.022292993630573247
4785,emotion|lighterfluid,0.5,0.9844954743546765,0.022292993630573247
4816,behavior|lighterfluid,0.5,0.9844954743546765,0.022292993630573247
4818,emotion|anxiolytic,0.11428571428571427,0.749664767013074,0.25058665772712035
4819,global nervous system|anxiolytic,0.09714285714285714,0.6803553469661414,0.3198122695273215
4820,immunologic|anxiolytic,0.011428571428571427,0.10107274555816292,0.899262487428763
4822,misclassified|anxiolytic,0.06285714285714285,0.4573416024136775,0.542909822326517
4823,gastrointestinal|anxiolytic,0.06857142857142856,0.484411666107945,0.5159235668789809
4825,cardiovascular|anxiolytic,0.05142857142857142,0.3542574589339591,0.6459939658062354
4826,genitourinary|anxiolytic,0.028571428571428567,0.21647670130740865,0.7844451894066377
4829,chemical process|anxiolytic,0.01714285714285714,0.14582634931277239,0.8550117331545424
4830,metabolic|anxiolytic,0.005714285714285713,0.05045256453234998,0.9503855179349648
4834,property of toxin|anxiolytic,0.08,0.5703989272544419,0.4312772376801877
4835,somatic sensation|anxiolytic,0.005714285714285713,0.05045256453234998,0.9503855179349648
4836,neurologic disorder|anxiolytic,0.05142857142857142,0.3542574589339591,0.6459939658062354
4837,perception|anxiolytic,0.04,0.2816795172644988,0.7217566208514918
4839,sense of self|anxiolytic,0.01714285714285714,0.14582634931277239,0.8550117331545424
4840,use of substance|anxiolytic,0.06857142857142856,0.484411666107945,0.5159235668789809
4841,sexual activity|anxiolytic,0.01714285714285714,0.14582634931277239,0.8550117331545424
4842,uninterpretable|anxiolytic,0.1257142857142857,0.7861213543412672,0.21404626215219577
4843,respiratory|anxiolytic,0.01714285714285714,0.14582634931277239,0.8550117331545424
4846,esp|anxiolytic,0.011428571428571427,0.10107274555816292,0.899262487428763
4847,infectious|anxiolytic,0.022857142857142854,0.1887361716392893,0.8115990613476366
4848,cognitive ability|anxiolytic,0.04,0.2816795172644988,0.7217566208514918
4849,behavior|anxiolytic,0.03428571428571428,0.24044585987261147,0.759805564867583
